Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
1KPJ8va5CxcrWrpZ62HE5f,"Bump Artist","Bump Artist EP","SOSA,Alex Peace",2024-09-13,203636,46,,2024-09-13T04:01:00Z,"tech house,house,hard house,chicago house,funky house,disco house","COCO",0.812,0.799,0,-9.064,1,0.0665,0.00323,0.688,0.0715,0.523,131.983,4
0IoD88QDxy5GPip9IzlzyI,"Certified","Certified","AYYBO",2024-07-26,216093,57,,2024-07-26T04:00:00Z,"tech house,house","Insomniac Records",0.796,0.908,2,-4.894,1,0.0959,0.0335,0.676,0.366,0.57,128.039,4
7aFgh0G0BusHzC6gex4wP8,"Get Stupid","Get Stupid","Joshwa",2024-04-05,182325,45,,2024-04-05T04:00:00Z,"tech house,latin house,house","No Bad Fridays Records",0.831,0.923,8,-7.471,1,0.0629,0.0575,0.841,0.091,0.405,128.998,4
5lzRFLsYxeAyRiO7r6H1qm,"As The Beat Goes Onnn","As The Beat Goes Onnn","Riordan",2024-08-30,159283,46,,2024-08-30T04:00:00Z,"tech house,latin house,uk garage,house","Catch & Release",0.718,0.973,11,-5.078,0,0.0532,0.0454,0.774,0.0994,0.894,129.994,4
6Vd1DMK1agDDFoAJyvSSaI,"Falling Back","Falling Back","Obskür",2024-11-29,210680,53,,2024-11-29T05:26:04Z,"house","Eastenderz",0.699,0.798,1,-12.976,1,0.0439,0.192,0.939,0.108,0.188,133.955,4
4oH7tOwRwU03GweO0gBoP5,"So Good - Heat Mix","So Good (Heat Mix)","Blackchild (ITA)",2024-07-12,240000,51,,2024-07-26T04:00:00Z,"tech house,latin house","Solid Grooves Records",0.625,0.911,5,-7.991,0,0.0399,0.000218,0.173,0.103,0.49,128.972,4
5PkdqxLgEEjYGyfbpF1rdf,"Ready 2 Go","Ready 2 Go","Shermanology",2024-10-25,159069,45,,2024-10-25T04:00:00Z,"tech house,house","D'EAUPE",0.748,0.684,11,-8.375,0,0.0533,0.00109,0.00441,0.0764,0.706,129.043,4
52r4FYDc8x1DlWt6x2vuiT,"BLOW (WHITE GIRL IN TOWN) [feat. Kilo Ali]","BLOW (WHITE GIRL IN TOWN) [feat. Kilo Ali]","SOSA,Kilo Ali",2024-06-14,145454,64,,2024-06-14T04:00:00Z,"tech house,house,miami bass","Atlantic Records UK",0.884,0.764,3,-6.927,0,0.076,0.0482,0.00123,0.106,0.808,132.021,4
08Iz2viTMqt57UbVwSQYmc,"Weak - Marco Lys Remix","Weak (Marco Lys Remix)","Vintage Culture,Maverick Sabre,Tom Breu,Marco Lys",2024-02-16,178124,36,,2024-02-16T05:00:00Z,"brazilian bass,electronic,electro,tech house,house","Vintage Culture",0.652,0.959,8,-6.911,1,0.0491,0.0102,0.00282,0.101,0.304,127.999,4
28mfXJIaL1GT5J4EalGxJA,"Freaky Feed Me","Freaky Feed Me / Outlaws (feat. Audio Bullys & Olly Burden)","Anti Up",2024-09-27,215192,39,,2024-09-27T04:00:00Z,"tech house,bass house","Big Beat Records",0.803,0.888,6,-4.283,0,0.119,0.000674,0.0015,0.116,0.691,130.013,4
21RqIEkcOMcrVGeOPE7IP9,"I Like Dancing","I Like Dancing","AYYBO,MERYLL",2024-10-11,202972,50,,2024-10-11T04:00:00Z,"tech house,house,hardstyle","Catch & Release",0.858,0.87,8,-5.017,0,0.102,0.0101,0.923,0.0287,0.933,127.02,4
6u1BgjotlF5sUwMvpTqtdA,"Mercy","Mercy","Joshwa",2024-06-07,150000,50,,2024-06-07T04:00:00Z,"tech house,latin house,house","Funfair Records",0.721,0.815,0,-6.132,1,0.0342,0.00597,0.205,0.385,0.357,130.021,4
5qKuF0NtvWVn5UarAgyli3,"Needle On The Record","Needle On The Record","Riordan",2023-11-10,186625,48,,2023-11-10T05:00:00Z,"tech house,latin house,uk garage,house","Realm Records",0.792,0.919,6,-9.028,0,0.0819,0.137,0.151,0.274,0.711,128.968,4
6ovzIhWfOcUwYRlobZvJ06,"Bandit - Club Mix","Bandit (Club Mix)","Don Toliver,ACRAZE",2024-03-02,168000,47,,2024-06-05T04:04:17Z,"tech house","Cactus Jack / Atlantic",0.828,0.812,2,-5.225,1,0.0503,0.00803,0.0134,0.195,0.311,130.001,4
5JA85EYInaPr1SehlXtMXG,"Low Rider - Kyle Watson Remix","Low Rider (Kyle Watson Remix)","War,Kyle Watson",2023-12-08,200788,56,,2023-12-08T05:00:00Z,"tech house,bass house,house,g-house","No Context Records",0.853,0.924,0,-4.749,1,0.0437,0.0133,0.137,0.0701,0.89,129.025,4
3WBeUXMYcRePMS2DwaNwUD,"MERTHER","MERTHER","Mau P",2024-10-18,189405,65,,2024-10-18T04:00:00Z,"tech house,house","Defected Records",0.553,0.96,0,-5.146,1,0.0421,0.00104,0.66,0.342,0.13,127.965,4
0rb8i9s9WTj57KfdOctpq7,"Shapeshifter","Shapeshifter","Kyle Watson,ero808",2024-09-06,190232,46,,2024-09-06T04:00:00Z,"tech house,bass house,house,g-house","No Context Records",0.742,0.834,9,-6.517,1,0.063,0.0227,0.819,0.178,0.542,129.002,4
1KEs5gnaNl40iM9Ytmq1DD,"The Weekend","The Weekend / Control the Media","Anti Up",2024-04-05,178921,41,,2024-04-05T04:00:00Z,"tech house,bass house","Big Beat Records/Atlantic",0.768,0.968,0,-4.226,1,0.0584,0.00728,0.267,0.0761,0.823,131.989,4
